鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北屯區,土地,同榮段1137-33地號,6.0,,,,1100826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,474000,79000,,0.0,0,包含公共設施保留地用地；,RPWRMLSJRHGGFBB98DA,0.0,0.0,0.0,無,0066
北屯區,土地,北屯段145-28地號,24.0,,,,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2876760,119865,,0.0,0,包含公共設施保留地用地；,RPOSMLSJRHGGFBB28DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺中市北區文心路四段１９０號１２樓之８,8.34,都市：其他:第二種住宅區,,,1100814,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951225,95.95,2,1,1,有,有,7500000,78166,坡道平面,30.35,0,,RPVPMLRJRHGGFBB58DA,39.47,7.12,0.0,有,0067
北區,房地(土地+建物)+車位,臺中市北區民權路４１５號２樓之２,13.45,都市：其他:第二種住宅區,,,1100724,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0940201,128.51,3,2,2,有,有,8750000,68088,坡道平面,26.88,0,,RPROMLSJRHGGFBB18DA,70.41,2.96,0.0,有,0068
北區,房地(土地+建物),臺中市北區忠太東路１１９號３樓之１８,2.67,都市：其他:第三種住宅區。,,,1100823,土地1建物1車位0,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840607,31.33,1,1,1,有,有,1660000,52984,,0.0,0,,RPUNMLQJRHGGFBB18DA,16.66,3.15,0.0,有,0069
北區,房地(土地+建物)+車位,臺中市北區中清路一段４８８號四樓之２,26.07,都市：其他:第二種住宅區,,,1100807,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060921,191.02999999999997,3,2,2,有,有,17300000,90562,坡道平面,32.97,0,,RPQPMLKMQHGGFBB57DA,94.39,12.68,0.0,有,0070
北屯區,房地(土地+建物),臺中市北屯區北屯路２６２巷２弄７號,43.0,都市：其他:第二種住宅區,,,1100817,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0600602,51.08,3,2,2,有,無,5300000,103759,,0.0,0,頂樓加蓋；其他增建；,RPWPMLQJRHGGFBB58DA,51.08,0.0,0.0,無,0071
北區,土地,中興段379-1地號,6.27,,,,1100813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1210424,193050,,0.0,0,包含公共設施保留地用地；,RPWQMLMJRHGGFBB28DA,0.0,0.0,0.0,無,0072
北區,房地(土地+建物),臺中市北區健行路４４３號９樓之７,4.32,都市：其他:第二種住宅區,,,1100820,土地1建物1車位0,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,36.980000000000004,0,0,0,無,有,2350000,63548,,0.0,0,,RPVPMLMJRHGGFBB08DA,19.82,2.69,0.0,有,
北區,房地(土地+建物),臺中市北區中清路一段８７巷１０號,10.29,都市：其他:第二種商業區,,,1100806,土地2建物1車位0,一層，二層,十七層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0790416,132.63,0,1,1,有,有,7500000,56548,,0.0,0,,RPSPMLLJRHGGFBB67DA,103.51,12.81,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區松竹路二段３００巷７弄４號,81.0,都市：其他:第二種住宅區,,,1100819,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0770127,127.95,4,3,2,有,無,15880000,124111,,0.0,0,頂樓加蓋；其他增建；,RPQOMLSLQHGGFBB18DA,99.26,28.69,0.0,無,
北區,房地(土地+建物)+車位,臺中市北區育樂街５６號六樓之１３,9.44,都市：其他:第二之一種商業區,,,1100815,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080513,107.72,1,1,1,有,有,8200000,76123,坡道平面,34.66,0,,RPPPMLLJRHGGFBB37DA,45.01,5.2,0.0,有,0073
北屯區,土地,建和段925地號,32.37,,,,1100803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3025394,93463,,0.0,0,包含公共設施保留地用地；,RPUQMLLLQHGGFBB08DA,0.0,0.0,0.0,無,0074
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹北二街５１號十二樓之６,19.47,都市：其他:第三種住宅區。,,,1100809,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010403,175.66,3,2,2,有,有,15400000,87669,坡道平面,25.4,0,,RPSQMLTKQHGGFBB58DA,90.18,11.73,0.0,有,
北屯區,房地(土地+建物),臺中市北屯區河北路二段８號９樓,18.2,都市：其他:第二種住宅區,,,1100730,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,126.58,3,2,2,有,有,9770000,77184,,0.0,0,陽台外推；,RPPNMLKLQHGGFBB17DA,80.12,15.04,0.0,有,
北區,房地(土地+建物)+車位,臺中市北區忠太東路１１８號１２樓之８,8.77,都市：其他:第三種住宅區。,,,1100731,土地1建物1車位1,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840607,103.00999999999999,3,2,1,有,有,6580000,63877,坡道機械,0.0,0,陽台外推；,RPVNMLTKQHGGFBB58DA,59.13,7.64,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區熱河路二段３７號７樓,28.4,都市：其他:第二種商業區,,,1100814,土地1建物1車位1,七層，八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811212,211.93,5,2,3,有,有,10800000,50960,坡道平面,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPVOMLNLQHGGFBB18DA,113.06,50.76,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區東光路７２４巷９號１２樓,13.32,都市：其他:第三種住宅區。,,,1100809,土地2建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830512,127.72999999999999,3,2,2,有,有,8150000,63806,坡道平面,0.0,0,,RPSPMLNLQHGGFBB97DA,76.76,8.87,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄北路９０號七樓,36.21,都市：其他:第二種住宅區,,,1100821,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060308,232.89,4,2,2,有,有,22200000,95324,坡道平面,51.02,0,,RPSQMLNLQHGGFBB08DA,106.07,17.63,0.0,有,0075
北區,房地(土地+建物),臺中市北區中清路一段２７９巷１之８號,18.69,都市：其他:第一種商業區,,,1100801,土地10建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691211,64.56,6,4,2,有,無,4900000,75898,,0.0,0,頂樓加蓋；,RPXOMLSKQHGGFBB78DA,64.56,0.0,0.0,無,0076
北屯區,房地(土地+建物),臺中市北屯區興安路二段４６１巷３０號四樓,20.57,都市：其他:第二種住宅區,,,1100719,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830630,138.95,3,2,2,有,有,8100000,58294,,0.0,0,,RPWOMLQKQHGGFBB48DA,93.88,12.92,0.0,有,0077
北區,房地(土地+建物),臺中市北區青島路一段７５號,174.0,都市：其他:第二種住宅區,,,1100806,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0740202,170.43,5,2,3,有,無,30000000,176025,,0.0,0,頂樓加蓋；,RPQQMLMKQHGGFBB67DA,151.77,18.66,0.0,無,
北區,房地(土地+建物),臺中市北區衛道路６１巷１４弄１１號,76.0,都市：其他:第二種住宅區,,,1100806,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0600827,68.8,8,0,8,有,無,12200000,177326,,0.0,0,頂樓加蓋；,RPSQMLMKQHGGFBB87DA,68.8,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區中清路一段７２６巷３號五樓,19.9,都市：其他:第三種住宅區。,,,1100802,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700505,65.0,2,1,1,有,無,4000000,61538,,0.0,0,,RPPNMLRJQHGGFBB67DA,61.84,3.16,0.0,無,
北區,房地(土地+建物),臺中市北區漢口南二街５５號,98.0,都市：其他:第二種住宅區,,,1100729,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0720108,242.09,5,3,3,有,無,19800000,81788,,0.0,0,頂樓加蓋；其他增建；,RPVPMLKKQHGGFBB87DA,222.07,20.02,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路４６２號八樓之１３,14.33,都市：其他:第三種住宅區。,,,1100720,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090820,94.08000000000001,2,1,1,有,有,6260000,74918,坡道平面,23.87,1000000,,RPTSMLKLPHGGFBB97DA,41.37,4.97,0.0,有,0078
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路一段２９２號十一樓之１,34.71,都市：其他:第一之一種住宅區,,,1100630,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100416,153.63,3,2,2,有,有,12580000,87231,坡道平面,30.05,1800000,,RPQPMLKMOHGGFBB37DA,75.62,8.75,0.0,有,0079
西區,房地(土地+建物),臺中市西區博館路１０１號三樓之二,16.8,都市：其他:第三種住宅區。,,,1100816,土地7建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701127,109.45,1,2,2,有,有,8800000,80402,,0.0,0,陽台外推；,RPOOMLTJRHGGFAB87DA,79.03,7.69,0.0,有,
西區,房地(土地+建物),臺中市西區日盛街２５號五樓之５,13.72,都市：其他:第二種住宅區,,,1100824,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750429,49.02,2,1,1,有,無,3200000,65279,,0.0,0,,RPVOMLTJRHGGFAB58DA,46.54,2.48,0.0,有,0080
西區,房地(土地+建物),臺中市西區三民路一段３９巷３弄９號１２樓之７,3.67,非都市： ; 非都市編定：,,,1100820,土地3建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830504,39.08,1,1,1,有,有,1900000,48618,,0.0,0,,RPTPMLRJRHGGFAB28DA,21.34,4.32,0.0,有,
南區,車位,臺中市南區文心南路９０１巷４３號等公共設施,0.0,,,,1100808,土地0建物1車位1,,,其他,,,,13.98,0,0,0,有,無,950000,,坡道平面,13.97,950000,僅車位交易；,RPXPMLRJRHGGFAB68DA,0.0,0.0,0.0,無,
南區,房地(土地+建物)+車位,臺中市南區大慶街二段６－１６巷８１號９樓之１,13.39,都市：其他:第二種商業區,,,1100818,土地1建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0840525,119.65,3,2,2,有,有,7100000,59340,坡道機械,0.0,0,,RPPPMLMJRHGGFAB37DA,77.17,9.0,0.0,有,
南區,房地(土地+建物),臺中市南區工學一街１５３號８樓之３,10.98,都市：其他:第三種住宅區。,,,1100807,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,65.94,2,2,1,有,有,4000000,60661,,0.0,0,,RPRPMLMJRHGGFAB57DA,47.23,4.62,0.0,有,
西區,房地(土地+建物),臺中市西區民權路３２４號７樓之５,4.48,都市：其他:第二種住宅區,,,1100813,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0850812,32.43,1,0,1,有,有,2650000,81714,,0.0,0,,RPWRMLNLQHGGFAB48DA,18.77,3.24,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東福路１６８號七樓,36.23,都市：其他:第二種住宅區,,,1090602,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100309,208.04,4,2,2,有,有,12520000,64853,坡道平面,31.95,1100000,預售屋、或土地及建物分件登記案件；,RPXQMLKLQHGGFAB18DA,109.38,12.08,0.0,有,
西區,房地(土地+建物),臺中市西區美村路１段４３號１３樓之１,3.88,都市：其他:第二之一種商業區,,,1100811,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0850829,40.2,1,1,1,有,有,3020000,75124,,0.0,0,,RPXOMLRKQHGGFAB58DA,21.89,3.65,0.0,有,
東區,房地(土地+建物),臺中市東區進化路２３９號１２樓之１,17.41,都市：其他:第二種住宅區,,,1100731,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0880519,132.68,3,2,2,有,有,7200000,54266,,0.0,0,,RPTNMLMKQHGGFAB57DA,79.58,8.37,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東福路１４０號五樓,27.11,都市：其他:第二種住宅區,,,1071004,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100309,163.43,3,2,2,有,有,8270000,54913,坡道平面,31.95,1050000,預售屋、或土地及建物分件登記案件；,RPOOMLMJQHGGFAB07DA,81.66,9.05,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東福路１４０號六樓,27.11,都市：其他:第二種住宅區,,,1071216,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100309,163.43,3,2,2,有,有,8350000,55522,坡道平面,31.95,1050000,預售屋、或土地及建物分件登記案件；,RPPOMLMJQHGGFAB17DA,81.66,9.05,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東福路１４８號六樓,27.11,都市：其他:第二種住宅區,,,1070725,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100309,163.43,3,2,2,有,有,8300000,55141,坡道平面,31.95,1050000,預售屋、或土地及建物分件登記案件；,RPROMLMJQHGGFAB37DA,81.66,9.05,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東福路１４２號四樓,27.11,都市：其他:第二種住宅區,,,1071004,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100309,163.43,3,2,2,有,有,8120000,53772,坡道平面,31.95,1050000,預售屋、或土地及建物分件登記案件；,RPWPMLNJQHGGFAB08DA,81.66,9.05,0.0,有,
南區,房地(土地+建物),臺中市南區建成路１６０１號３樓,17.0,都市：其他:第一種商業區,,,1100717,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0920916,185.79,3,0,2,有,有,10000000,53824,,0.0,0,,RPUNMLOJQHGGFAB77DA,115.38,14.62,0.0,有,
南區,房地(土地+建物),臺中市南區建成路１６０１號,22.67,都市：其他:第一種商業區,,,1100717,土地1建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),店舖．人行道,鋼筋混凝土造,0920916,178.64000000000001,0,0,0,無,有,13000000,72772,,0.0,0,,RPWNMLOJQHGGFAB97DA,113.61,9.82,0.0,有,
東區,土地,旱新段725地號,1981.19,都市：其他:第二種商業區,,,1100611,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,479448000,242000,,0.0,0,,RPSNMLPJQHGGFAB67DA,0.0,0.0,0.0,無,
東區,房地(土地+建物)+車位,臺中市東區東信街７６號七樓之３,17.4,都市：其他:第二種商業區,,,1100710,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100126,120.25,3,2,2,有,有,4297500,35738,坡道平面,0.0,0,陽台外推；預售屋、或土地及建物分件登記案件；,RPOOMLMLPHGGFAB17DA,51.98,10.08,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區工學路１２巷７之８號,72.92,都市：其他:第三種住宅區。,,,1100716,土地5建物1車位1,全,四層,透天厝,停車空間．住房．梯間．水箱,鋼筋混凝土造,0920314,182.23,4,2,2,有,無,17150000,94112,一樓平面,0.0,0,,RPXNMLNLPHGGFAB08DA,163.05,19.18,0.0,無,
西區,房地(土地+建物),臺中市西區三民路１段５０巷８號７樓之４３,2.75,都市：其他:第一種商業區,,,1100804,土地2建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,35.55,1,1,1,有,有,2050000,57665,,0.0,0,,RPSOMLMKQHGGFAB57DA,19.37,3.94,0.0,有,0081
南區,房地(土地+建物)+車位,臺中市南區建國南路一段２５８號九樓之３,21.77,都市：其他:第三種住宅區。,,,1100725,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071014,153.22,3,2,2,有,有,13430000,87652,坡道機械,11.93,0,,RPTNMLKLQHGGFAB47DA,83.07,11.67,0.0,有,0082
東區,房地(土地+建物),臺中市東區一心街４８６號　,100.97,都市：其他:第一種商業區,,,1100820,土地1建物1車位0,全,四層,透天厝,人行道、店舖、停車空間、住宅、空調主機室,鋼筋混凝土造,0880601,224.01,4,4,3,有,無,20980000,93657,,0.0,0,頂樓加蓋；其他增建；,RPOQMLNLQHGGFAB57DA,208.99,15.02,0.0,無,
南區,房地(土地+建物),臺中市南區正義街４６巷１４號,38.0,都市：其他:第二種住宅區,,,1100814,土地3建物1車位0,全,一層,透天厝,住家用,磚造,,24.28,2,2,1,有,無,3900000,160626,,0.0,0,頂樓加蓋；其他增建；,RPQNMLRLQHGGFAB87DA,24.28,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區三民路１段５０巷８號１６樓之５９,2.03,都市：其他:第一種商業區,,,1100820,土地2建物1車位0,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,26.53,1,0,1,有,有,1580000,59555,,0.0,0,,RPTNMLOLQHGGFAB87DA,14.14,3.14,0.0,有,0083
西區,房地(土地+建物)+車位,臺中市西區大墩十街６１號４樓之１,16.5,都市：其他:第二種住宅區,,,1100823,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840119,163.95999999999998,4,2,2,有,有,12800000,78068,坡道平面,0.0,0,,RPOOMLQJRHGGFAB57DA,96.23,12.32,0.0,有,0084
東區,房地(土地+建物)+車位,臺中市東區旱溪東路一段９號７樓之７,15.86,都市：其他:第二種住宅區,,,1100809,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810825,131.26,3,2,2,有,有,7120000,54243,坡道平面,0.0,0,,RPWOMLNJRHGGFAB08DA,73.77,18.55,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東光園路５６２號九樓之１,22.39,都市：其他:第三種住宅區。,,,1100815,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1051107,183.37,4,2,2,有,有,14250000,86830,坡道平面,35.38,1400000,,RPOPMLKMQHGGFAB27DA,84.19,14.14,0.0,有,
西區,房地(土地+建物),臺中市西區民生路１９７號六樓之１６,4.46,都市：其他:第一種商業區,,,1100816,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780515,39.34,1,0,1,有,有,1960000,49822,,0.0,0,,RPQOMLLMQHGGFAB47DA,27.89,2.87,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區大忠南街１７８號８樓,27.68,非都市： ; 非都市編定：,,,1100612,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851016,222.14,4,2,2,有,有,10600000,47718,坡道機械,0.0,0,陽台外推；,RPUPMLLJRHGGFAB77DA,146.24,25.02,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區工學北路１１５號十二樓之３,20.51,都市：其他:第三種住宅區。,,,1100826,土地2建物1車位1,十二層,二十二層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050913,180.84,3,2,2,有,有,15500000,85711,坡道平面,0.0,0,,RPPNMLMJRHGGFAB17DA,84.57,11.3,0.0,有,0085
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段５０１號二十五樓之１,45.84,都市：其他:第二種商業區,,,1100804,土地1建物1車位2,二十五層,二十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800527,658.86,0,0,0,無,有,35477000,53846,坡道平面,0.0,0,,RPXNMLTJRHGGFAB68DA,427.64,28.8,0.0,有,
