鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
桃園區,房地(土地+建物)+車位,桃園市桃園區桃鶯路３８０之３號十二樓,26.74,都市：其他:住宅區,,,1100810,土地1建物1車位2,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001128,237.5,4,2,2,有,有,14350000,60421,坡道平面,67.86,0,有附一個機車位,RPUQMLQLQHGGFAH09DA,111.58,8.07,0.0,有,126
桃園區,房地(土地+建物)+車位,桃園市桃園區寶慶路１６４號五樓,18.29,都市：其他:住宅區,,,1100819,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871123,163.68,2,2,2,有,有,9500000,58040,坡道平面,0.0,0,,RPWQMLQLQHGGFAH66DA,87.68,10.89,0.0,有,127
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段８０之１號九樓,14.74,都市：其他:住宅區,,,1100812,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930915,114.97,2,2,1,有,有,6690000,58189,坡道平面,39.14,0,,RPTPMLLJRHGGFAH28DA,46.97,6.92,0.0,有,128
桃園區,房地(土地+建物),桃園市桃園區南平路２７０之２號,26.82,都市：其他:住宅區,,,1100812,土地7建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700417,94.9,3,2,1,有,無,6500000,68493,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLKRHGGFAH38DA,94.9,0.0,0.0,無,
桃園區,房地(土地+建物),桃園市桃園區慈文路１２巷１３號,59.24,都市：其他:住宅區,,,1100808,土地1建物2車位0,一層,五層,公寓(5樓含以下無電梯),停車場﹐住宅,鋼筋混凝土造,0770206,219.02,5,2,3,有,無,11530000,52644,,0.0,0,兩戶有打通含土地增值稅或其他稅費；含地政士服務費；其他；其他增建；,RPTPMLKKRHGGFAH28DA,205.4,13.62,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路２９７巷３號八樓之２,19.6,都市：其他:住宅區,,,1091021,土地4建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100609,108.12,2,2,1,有,有,8670000,80189,升降機械,24.79,0,,RPRNMLLKRHGGFAH97DA,51.29,4.59,0.0,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區民族路２９７巷３號十樓,27.05,都市：其他:住宅區,,,1091021,土地4建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100609,140.37,3,2,2,有,有,12280000,87483,升降機械,24.79,0,,SPRNMLLKRHGGFAH08DA,72.07,5.31,0.0,有,
桃園區,房地(土地+建物),桃園市桃園區三元街２５９號五樓,29.15,都市：其他:住宅區,,,1100820,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820616,144.69,4,2,2,有,無,8300000,57364,,0.0,0,其他增建；,RPTOMLLKRHGGFAH28DA,116.38,14.02,0.0,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區力行路３８５巷５１弄３２號十樓,15.72,都市：其他:住宅區,,,1100319,土地3建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100601,121.21,2,2,2,有,有,9500000,84534,坡道平面,25.39,1400000,,RPQOMLSJRHGGFAH58DA,59.2,4.46,0.0,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路８６巷１８號四樓,24.49,都市：其他:住宅區,,,1100817,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070221,171.37,3,2,2,有,有,11950000,69732,坡道平面,0.0,0,,RPXNMLSJRHGGFAH56DA,71.37,8.33,0.0,有,129
桃園區,房地(土地+建物)+車位,桃園市桃園區同德五街２８７號七樓之２,23.39,都市：其他:住宅區,,,1100718,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911128,157.51,3,2,1,有,有,10600000,67297,坡道平面,0.0,0,,RPTNMLSJRHGGFAH78DA,72.8,12.06,0.0,有,130
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路３３６巷２號十一樓,37.43,都市：其他:住宅區,,,1100815,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060713,251.65,4,2,2,有,有,19800000,78681,坡道平面,72.66,0,,RPRQMLSJRHGGFAH88DA,111.81,8.53,0.0,有,
中壢區,土地,自立段1496地號,768.67,都市：其他:道路用地,,,1100727,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22000000,28621,,0.0,0,包含公共設施保留地用地；,RPPNMLQLPHGGFBH28DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區自忠街２３７號三樓,30.22,都市：其他:住宅區,,,1100616,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691114,76.92,2,1,1,有,無,2800000,36401,,0.0,0,,RPRRMLMLOHGGFBH38DA,76.92,0.0,0.0,無,
中壢區,土地,山上段1996地號,4293.0,,特定農業區,農牧用地,1100803,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,32665000,7609,,0.0,0,,RPPPMLOJQHGGFBH18DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區溪洲街５號三樓,18.46,都市：其他:住宅區,,,1100807,土地2建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970501,156.03,3,2,2,有,有,10570000,67743,坡道平面,0.0,0,建物價格380萬元整土地價格677萬元整,RPXNMLSKQHGGFBH66DA,78.87,7.08,0.0,有,131
中壢區,土地,仁德段932-3地號,7.9,都市：其他:道路用地,,,1100813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,67717,8572,,0.0,0,,RPVUMLTKQHGGFBH27DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區致祥一街２３２巷１號四樓,32.11,都市：其他:住宅區(再發展區),,,1100813,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841009,94.17,3,1,1,有,無,7980000,84740,,0.0,0,,RPWNMLRLQHGGFBH56DA,77.61,8.59,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路２８之１６號十四樓,11.7,都市：其他:住宅區,,,1100823,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,145.75,2,2,2,有,有,8100000,55575,坡道平面,24.47,0,,RPWRMLKMQHGGFBH98DA,83.38,4.17,0.0,有,132
中壢區,房地(土地+建物)+車位,桃園市中壢區環中東路二段３１２巷３號十樓之１,14.72,都市：其他:住宅區,,,1100816,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880528,141.26,4,2,2,有,有,8180000,57907,坡道機械,0.0,0,,RPPSMLKMQHGGFBH38DA,87.68,10.87,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區松仁路１８號十二樓之２,29.59,都市：其他:住宅區,,,1100712,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050122,185.92000000000002,4,2,2,有,有,10800000,58090,坡道平面,0.0,0,,RPSOMLSJRHGGFBH88DA,94.03,11.86,0.0,有,133
中壢區,房地(土地+建物),桃園市中壢區龍和二街３５７號三樓,22.14,都市：其他:住宅區,,,1100730,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840518,121.35000000000001,3,2,2,有,有,5980000,49279,,0.0,0,,RPUQMLSJRHGGFBH66DA,85.62,10.14,0.0,有,134
中壢區,房地(土地+建物),桃園市中壢區榮和六街９之２號二樓,17.93,都市：其他:住宅區,,,1100724,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850314,94.53,3,2,2,有,有,4380000,46334,,0.0,0,,RPUPMLSJRHGGFBH56DA,57.49,7.69,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區內定六街３５０巷３１號,76.86,,一般農業區,甲種建築用地,1100822,土地1建物1車位1,全,四層,透天厝,住宅、停車空間、梯間,鋼筋混凝土造,0880205,205.37,5,2,3,有,有,9450000,46015,一樓平面,0.0,0,,RPWNMLSJRHGGFBH56DA,185.98,19.39,0.0,無,135
觀音區,土地,大同段1083地號,114.64,都市：其他:住宅區,,,1100824,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,31403,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKRHGGFBH87DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段３５８之３號十九樓,11.79,都市：其他:捷運車站專用區,,,1100801,土地2建物1車位1,十九層,二十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080329,115.95,0,0,0,無,有,10000000,86244,坡道平面,0.0,0,,RPQOMLLKRHGGFBH08DA,45.6,3.49,0.0,有,136
觀音區,房地(土地+建物),桃園市觀音區金華路１０５１巷６９弄２２號,83.0,,特定農業區,甲種建築用地,1100726,土地2建物1車位0,全,四層,透天厝,住宅、住宅（附屬停車空間）,鋼筋混凝土造,1100115,174.33,3,2,3,有,有,8300000,47611,,0.0,0,,RPPQMLKKRHGGFBH08DA,167.8,6.53,0.0,無,
觀音區,房地(土地+建物),桃園市觀音區金華路１０５１巷６９弄９號,93.22,,特定農業區,甲種建築用地,1100710,土地2建物1車位0,全,四層,透天厝,住宅、住宅（附屬停車空間）,鋼筋混凝土造,1100115,197.21,3,2,4,有,有,9500000,48172,,0.0,0,,RPQQMLKKRHGGFBH18DA,190.45,6.76,0.0,無,
中壢區,土地,五權段1403地號,518.0,都市：其他:農業區,,,1100824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,17375,,0.0,0,,RPQNMLKKRHGGFBH87DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區福星五街３０號四樓,23.09,都市：其他:住宅區,,,1100818,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890203,149.05,4,2,2,有,有,7700000,51661,坡道平面,26.6,0,,RPWNMLKKRHGGFBH48DA,79.81,11.43,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區元化路３５６號三樓之１,17.84,都市：其他:商業區,,,1100814,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970406,252.63,4,2,3,有,有,21770000,91947,坡道平面,35.44,1800000,,RPUOMLKKRHGGFBH38DA,148.32,21.29,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔二街１６３號十四樓,29.76,都市：其他:住宅區,,,1100814,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050910,232.68,3,2,2,有,有,18500000,95085,坡道平面,70.72,3100000,預售屋、或土地及建物分件登記案件；,RPTRMLTJRHGGFBH76DA,99.97,10.3,0.0,有,
觀音區,土地,下埔頂段325地號,93.47,,一般農業區,農牧用地,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,508944,5445,,0.0,0,,RPTQMLTJRHGGFBH66DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區三民一路３０６號,113.14,都市：其他:農業區,,,1100725,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1071210,384.43,4,2,4,有,有,23600000,61390,坡道平面,0.0,0,,RPPPMLTJRHGGFBH78DA,264.64,32.46,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區三民一路２４２號,121.49,都市：其他:農業區,,,1100629,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1071210,393.52,4,2,4,有,有,23500000,59717,坡道平面,0.0,0,,RPQPMLTJRHGGFBH88DA,266.47,32.53,0.0,有,
中壢區,土地,華興段334-1地號,38.94,都市：其他:住宅區,,,1100830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2002600,51428,,0.0,0,,RPXOMLNKRHGGFBH98DA,0.0,0.0,0.0,無,137
中壢區,房地(土地+建物)+車位,桃園市中壢區松義三街２３６號,13.12,都市：其他:商業區,,,1100520,土地1建物1車位1,一層,十八層,住宅大樓(11層含以上有電梯),店舖,鋼筋混凝土造,1050125,138.63,0,0,0,無,有,14500000,124821,坡道平面,33.84,1420000,,RPWPMLLKRHGGFBH78DA,68.87,4.66,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍慈路１９２號二十樓,37.32,都市：其他:住宅區,,,1100820,土地1建物1車位2,二十層,二十一層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071203,251.36,3,2,2,有,有,18200000,72406,坡道平面,64.45,0,,RPQQMLLKRHGGFBH28DA,112.17,15.61,0.0,有,
中壢區,房地(土地+建物),桃園市中壢區內定二十街２３８巷１７８號,98.96,都市：其他:農業區,,,1100815,土地1建物1車位0,全,四層,透天厝,住宅、車庫、梯間,鋼筋混凝土造,0890731,207.84,4,2,3,有,有,10720000,51578,,0.0,0,,RPRQMLLKRHGGFBH38DA,193.81,11.16,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區成功路１５６巷３５弄４０號,77.0,都市：其他:住宅區,,,1100731,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0780713,174.47,4,2,2,有,無,11600000,66487,,0.0,0,,RPTQMLLKRHGGFBH58DA,156.42,18.05,0.0,無,
觀音區,土地,草新段616地號,182.8,都市：其他:第二種商業區,,,1100121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11610000,63512,,0.0,0,,RPPNMLNKRHGGFBH08DA,0.0,0.0,0.0,無,138
大溪區,土地,僑愛段521地號,6.49,都市：其他:道路用地,,,1100816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,56000,8629,,0.0,0,包含公共設施保留地用地；,RPWNMLQKQHGGFCH09DA,0.0,0.0,0.0,無,139
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年路２９號二樓之三,25.71,,鄉村區,乙種建築用地,1100803,土地2建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,130.31,2,2,1,有,有,4950000,37983,坡道平面,0.0,0,,RPWNMLTJQHGGFCH66DA,65.36,22.87,0.0,有,140
大溪區,土地,僑愛段517地號,26.65,都市：其他:道路用地,,,1100802,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,15009,,0.0,0,包含公共設施保留地用地；,RPTNMLMJQHGGFCH28DA,0.0,0.0,0.0,無,141
大溪區,房地(土地+建物),桃園市大溪區慈湖路１０９巷３２號,133.0,都市：其他:住宅區,,,1100716,土地1建物1車位0,全,二層,透天厝,店舖；住宅,加強磚造,0660420,163.15,5,2,2,有,無,12000000,73552,,0.0,0,,RPXOMLQLPHGGFCH66DA,163.15,0.0,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區梅龍路５５８巷１６號,66.65,,一般農業區,甲種建築用地,1100721,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0831215,187.99,3,2,3,有,無,7150000,38034,,0.0,0,頂樓加蓋；,RPVNMLSLPHGGFCH56DA,160.53,18.31,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區民治十八街１２６巷３０號,124.82,都市：其他:保護區,,,1100804,土地2建物1車位0,全,五層,透天厝,住宅、停車空間,鋼筋混凝土造,0950710,237.73000000000002,4,2,4,有,有,9300000,39120,,0.0,0,,RPVPMLQJRHGGFCH56DA,216.83,18.79,0.0,無,
龍潭區,土地,福源段413地號,1715.39,,山坡地保育區,農牧用地,1100826,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14500000,8453,,0.0,0,農牧用地（412、413）總價新台幣14343820元，交通用地（406、416、422、1378）總價新台幣156180元，合計1450萬元整。,RPUNMLKKRHGGFCH38DA,0.0,0.0,0.0,無,
龍潭區,土地,石門段143-1地號,758.0,都市：其他:住宅區(高地區),,,1100822,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24500000,32322,,0.0,0,,RPVPNLTJRHGGFCH96DA,0.0,0.0,0.0,無,
大溪區,房地(土地+建物),桃園市大溪區慈湖路１０９巷２５號七樓,21.5,都市：其他:住宅區,,,1100805,土地2建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820422,106.68,3,2,2,有,有,4330000,40589,,0.0,0,,RPVNMLOLQHGGFCH88DA,77.72,10.34,0.0,有,
楊梅區,房地(土地+建物),桃園市楊梅區光裕南街９７巷１４號,110.27,,山坡地保育區,丙種建築用地,1100806,土地1建物1車位0,全,五層,透天厝,住宅停車,鋼筋混凝土造,0870807,206.46,3,2,3,有,有,5890000,28529,,0.0,0,,RPXNMLQJQHGGFDH56DA,168.77,37.69,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區梅高路梅岡巷１５弄１７號三樓,30.5,,一般農業區,特定目的事業用地,1000813,土地7建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711104,90.15,3,2,1,有,無,1500000,16639,,0.0,0,陽台外推；,RPOPMLSKQHGGFDH78DA,81.73,8.42,0.0,無,
新屋區,土地,番婆段540地號,4000.0,,特定農業區,農牧用地,1100803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14520000,3630,,0.0,0,,RPWRMLOLQHGGFDH86DA,0.0,0.0,0.0,無,
楊梅區,土地,幼獅段501地號,4360.77,都市：其他:農業區,,,1100603,土地39建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85741000,19662,,0.0,0,具重建或重劃、都更等效益；,RPRRMLLJRHGGFDH58DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區青年路二段１４５號,2369.03,都市：其他:農業區,,,1100603,土地4建物1車位0,全,一層,透天厝,農舍,鋼造,0890412,122.3,0,0,0,無,無,46578000,380850,,0.0,0,,RPQNMLMJRHGGFDH18DA,122.3,0.0,0.0,無,142
楊梅區,房地(土地+建物),桃園市楊梅區蘋果路１２２號,61.5,都市：其他:乙種工業區,,,1100818,土地2建物1車位0,一層,四層,公寓(5樓含以下無電梯),一般零售業、停車空間,鋼筋混凝土造,0960612,94.59,1,1,1,有,有,4700000,49688,,0.0,0,,RPVNMLLKRHGGFDH68DA,85.91,8.68,0.0,無,
楊梅區,土地,田心段25-10地號,34.18,,特定農業區,甲種建築用地,1100825,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,816200,23879,,0.0,0,,RPWNMLLKRHGGFDH78DA,0.0,0.0,0.0,無,
新屋區,土地,下田心子段員笨小段285地號,2689.0,,一般農業區,農牧用地,1100814,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8940000,3325,,0.0,0,,RPOOMLLKRHGGFDH08DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區中山南路８００巷１３８弄１４號５樓之１,35.0,,山坡地保育區,丙種建築用地,1100823,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830914,70.16,2,2,1,有,有,1000000,14253,,0.0,0,含土地增值稅或其他稅費21273元；,RPPOMLLKRHGGFDH18DA,52.85,11.54,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區環南路１０９巷４號３樓,20.69,都市：其他:住宅區,,,1100825,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840116,112.57,3,1,1,有,有,2000000,17767,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUPMLNKRHGGFDH98DA,72.21,10.43,0.0,有,
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路２６６號,68.0,,山坡地保育區,丙種建築用地,1100820,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0850822,188.66,3,3,4,有,無,6927000,36717,,0.0,0,其他增建；,RPSOMLLJRHGGFDH38DA,168.6,20.06,0.0,無,143
楊梅區,土地,瑞上段437地號,35.08,,特定農業區,農牧用地,1100831,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105916,3019,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLKKRHGGFDH88DA,0.0,0.0,0.0,無,
楊梅區,土地,水美段120地號,6.29,,特定農業區,農牧用地,1100831,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27588,4386,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLKKRHGGFDH08DA,0.0,0.0,0.0,無,
楊梅區,土地,水美段189地號,2.05,,特定農業區,水利用地,1100831,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6492,3167,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLKKRHGGFDH18DA,0.0,0.0,0.0,無,144
楊梅區,土地,上湖段399地號,61.25,,特定農業區,甲種建築用地,1100826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,950000,15510,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLKKRHGGFDH28DA,0.0,0.0,0.0,無,
