鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
萬華區,房地(土地+建物),臺北市萬華區大理街１２９號三樓,17.65,都市：其他:特定專用區(一)。,,,1100814,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041028,91.22999999999999,2,2,1,有,有,16300000,178669,,0.0,0,,RPOPMLNJRHGGFBA37DA,50.9,9.68,0.0,有,111
中正區,房地(土地+建物),臺北市中正區信義路二段２５９號五樓之３,6.27,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1100820,土地12建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),多戶住宅,鋼骨鋼筋混凝土造,1070702,59.69,1,1,1,有,有,27500000,460714,,0.0,0,,RPQNMLKMQHGGFBA27DA,35.63,2.07,0.0,有,112
萬華區,房地(土地+建物),臺北市萬華區長順街８９巷５號三樓,30.0,都市：其他:第三種住宅區。,,,1100716,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0590430,82.8,3,2,1,有,無,8800000,106280,,0.0,0,其他增建；,RPUOMLNKRHGGFBA97DA,82.8,0.0,0.0,無,
萬華區,房地(土地+建物),臺北市萬華區貴陽街二段２５４號三樓,21.25,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100807,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640521,79.62,1,2,1,有,無,9600000,120573,,0.0,0,,RPOOMLTJRHGGFBA87DA,75.5,4.12,0.0,無,113
大同區,房地(土地+建物),臺北市大同區民權西路１３６號九樓之１７,2.87,都市：其他:第四種住宅區。,,,1100801,土地2建物1車位0,九層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790323,29.99,0,0,0,無,有,5050000,168389,,0.0,0,,RPRQMLNKRHGGFBA87DA,19.88,0.0,0.0,有,
中山區,房地(土地+建物),臺北市中山區長安東路一段１６號二樓之９,7.96,都市：其他:第三種商業區。,,,1100725,土地1建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0681124,82.47,3,2,1,有,有,15500000,187947,,0.0,0,,RPOOMLRLPHGGFCA77DA,60.14,4.7,0.0,有,114
大同區,車位,臺北市大同區保安街１９號,0.0,都市：其他:第三種商業區。,,,1100907,土地1建物1車位1,一層,十五層,其他,一般零售業甲組,鋼筋混凝土造,1010522,16.18,0,0,0,有,有,1330000,,坡道機械,16.18,1330000,僅車位交易；,RPVNMLOKRHGGFBA08DA,0.0,0.0,0.0,有,115
中山區,房地(土地+建物),臺北市中山區林森北路３９９巷２３號六樓,3.46,都市：其他:道路用地(公共設施用地)。53/7/15,,,1100811,土地3建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730927,35.81,0,0,0,無,有,4880000,136275,,0.0,0,,RPOPMLNKQHGGFCA47DA,27.35,0.83,0.0,有,
內湖區,土地,東湖段一小段17-6地號,0.05,都市：其他:道路用地(公共設施用地)。64/9/2,,,1100903,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1331,0,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPTNMLSLQHGGFCA38DA,0.0,0.0,0.0,無,
中山區,房地(土地+建物)+車位,臺北市中山區松江路６９巷１１號二樓之１,13.79,都市：其他:第三種住宅區。,,,1100718,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020903,81.55000000000001,1,1,1,有,有,20700000,253832,塔式車位,0.0,0,其他增建；,RPTQMLPLQHGGFCA38DA,36.65,7.62,0.0,有,116
中山區,房地(土地+建物),臺北市中山區民族東路２６０號三樓,29.57,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,,,1100725,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740912,100.72,3,2,2,有,無,16500000,163820,,0.0,0,陽台外推；其他增建；,RPXQMLOLQHGGFCA68DA,90.41,10.31,0.0,無,
中山區,房地(土地+建物)+車位,臺北市中山區民權西路６５號十一樓,19.72,都市：其他:第三種商業區。,,,1100611,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061031,312.03999999999996,4,2,3,有,有,101800000,372821,坡道平面,55.08,6000000,含裝潢費7000000元；,RPRNMLQKQHGGFCA87DA,148.48,24.08,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區金豐街６６號六樓,34.55,都市：其他:工商混合區(不得作住宅使用)。,,,1100807,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),策略性產業（Ｇ２資訊服務業）,鋼筋混凝土造,0991124,172.8,3,2,2,有,有,24600000,142361,坡道平面,38.72,0,其他增建；,RPTQMLLKRHGGFCA97DA,78.23,13.6,0.0,有,117
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路五段４５０巷２１弄２３號三樓,36.72,都市：其他:第三種住宅區。,,,1100807,土地1建物1車位1,三層，四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880731,174.3,3,2,2,有,有,38200000,219162,坡道平面,0.0,0,陽台外推；其他增建；,RPVOMLNKRHGGFCA18DA,91.44,12.45,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路一段１巷９弄３４號四樓,53.9,都市：其他:第三種住宅區。,,,1100822,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790621,222.73999999999998,3,2,2,有,有,32000000,143659,坡道平面,0.0,0,陽台外推；其他增建；,RPTOMLOKRHGGFCA08DA,174.24,12.69,0.0,有,
內湖區,房地(土地+建物),臺北市內湖區安泰街１２５巷２８號六樓,28.57,都市：其他:第三種住宅區。,,,1100731,土地1建物1車位0,六層，電梯樓梯間,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851009,126.38000000000001,3,2,2,有,有,17800000,140845,,0.0,0,陽台外推；夾層；,RPOQMLMJRHGGFCA47DA,66.95,34.56,0.0,有,118
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段２５６號七樓,18.67,都市：其他:第二之一種住宅區(依都市計畫說明書圖規定辦理)。,,,1100824,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971128,80.37,3,2,1,有,有,15700000,195347,塔式車位,6.76,0,夾層；,RPUPMLTJRHGGFCA68DA,40.7,11.13,0.0,有,119
南港區,房地(土地+建物),臺北市南港區成福路２０４號五樓之１１,8.32,都市：其他:第三種住宅區。,,,1100815,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),自由職業事務所,鋼筋混凝土造,0950301,32.62,2,1,1,有,有,8700000,266708,,0.0,0,夾層；其他增建；,RPQNMLPKQHGGFDA77DA,20.12,3.6,0.0,有,
南港區,房地(土地+建物),臺北市南港區研究院路二段１５０巷２弄１６號二樓,30.75,都市：其他:第二種住宅區。,,,1100807,土地1建物1車位0,二層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,62.98,2,1,1,有,無,9080000,144173,,0.0,0,陽台外推；,RPSNMLQKQHGGFDA08DA,62.98,0.0,0.0,無,120
信義區,房地(土地+建物),臺北市信義區松山路２８７巷３弄２７號四樓,29.0,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參之壹種住宅區)。,,,1100810,土地2建物1車位0,四層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640204,78.18,3,2,1,有,無,15000000,191865,,0.0,0,頂樓加蓋；,RPSOMLQKQHGGFDA18DA,78.18,0.0,0.0,無,
松山區,房地(土地+建物),臺北市松山區市民大道四段１５９號二樓,25.85,都市：其他:第三之一種住宅區(特)。,,,1100620,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670919,112.55,0,2,2,有,無,23500000,208796,,0.0,0,陽台外推；,RPTNMLNJQHGGFDA77DA,101.51,11.04,0.0,有,
中山區,房地(土地+建物),臺北市中山區松江路４６９巷７號,22.24,都市：其他:第三種住宅區。,,,1100817,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730721,128.05,2,1,2,有,有,19500000,152284,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLOKRHGGFCA77DA,90.99,17.98,0.0,有,
松山區,房地(土地+建物)+車位,臺北市松山區饒河街１９９號十一樓,13.48,都市：其他:第三種商業區。,,,1100525,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土造,1071003,245.63,4,2,2,有,有,45000000,212598,坡道平面,43.37,2000000,,RPTOMLRLQHGGFDA48DA,111.75,30.43,0.0,有,
北投區,房地(土地+建物)+車位,臺北市北投區公路２２８巷１１１號七樓,13.8,都市：其他:第三種住宅區。,,,1100725,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070918,58.879999999999995,1,1,1,有,有,11000000,186821,其他,0.0,0,其他增建；,RPSNMLOLQHGGFEA08DA,21.43,6.27,0.0,有,
士林區,土地,天山段二小段85地號,66.78,都市：其他:道路用地(公共設施用地)。42/2/2,,,1100903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1903230,28500,,0.0,0,110年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPPNMLSLQHGGFEA18DA,0.0,0.0,0.0,無,121
南港區,房地(土地+建物)+車位,臺北市南港區成功路一段３６巷６號五樓之１,14.12,都市：其他:第參種工業區(不得作住宅使用)。,,,1100822,土地3建物1車位1,五層,十三層,廠辦,策略性產業作資訊服務業，剪接錄音工作室行業之使用,鋼筋混凝土造,0980220,110.5,0,0,0,無,有,15500000,140271,升降平面,0.0,0,,RPRQMLOKRHGGFDA18DA,47.61,4.42,0.0,有,
士林區,房地(土地+建物),臺北市士林區後港街２６號六樓,30.94,都市：其他:第三種住宅區。,,,1100717,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660630,143.66,3,2,2,有,無,28080000,195462,,0.0,0,陽台外推；頂樓加蓋；,RPTOMLRLPHGGFEA48DA,108.5,20.88,0.0,有,122
信義區,房地(土地+建物)+車位,臺北市信義區松智路３３巷３號十樓,42.9,都市：其他:住宅區(信義計畫特定專用區)。,,,1100820,土地2建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870428,167.06,3,2,2,有,有,43500000,260385,坡道平面,0.0,0,陽台外推：前後陽台外推。花台外推、窗戶加窗台。陽台外推；,RPPOMLKMQHGGFDA47DA,82.09,13.12,0.0,有,
松山區,房地(土地+建物),臺北市松山區南京東路五段３１６號十一樓之１２,3.97,都市：其他:第二種商業區。,,,1100810,土地1建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780621,41.669999999999995,1,1,1,有,有,9100000,218383,,0.0,0,,RPSNMLPJRHGGFDA97DA,31.71,1.02,0.0,有,
松山區,房地(土地+建物)+車位,臺北市松山區延壽街３３０巷６號十樓之３,51.53,都市：其他:第三種住宅區。,,,1100822,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980320,188.08999999999997,3,2,2,有,有,45000000,239247,坡道平面,0.0,0,,RPOOMLRJRHGGFDA87DA,103.44,10.38,0.0,有,
南港區,房地(土地+建物),臺北市南港區福德街３０９巷２０弄２１號,23.91,都市：其他:第三種住宅區。,,,1100808,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820216,77.1,5,1,2,有,無,18000000,233463,,0.0,0,其他增建；,RPQNMLLKRHGGFDA47DA,53.58,9.08,0.0,有,
南港區,房地(土地+建物)+車位,臺北市南港區昆陽街１７８號十樓,21.2,都市：其他:第三種住宅區。,,,1100824,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),（Ｈ２）集合住宅，第二組：多戶住宅,鋼筋混凝土造,1091026,139.06,2,2,2,有,有,31680000,227815,坡道平面,33.31,0,,RPRNMLLKRHGGFDA57DA,59.71,11.19,0.0,有,
南港區,房地(土地+建物)+車位,臺北市南港區成福路１９４巷６號七樓之２,13.65,都市：其他:第三種住宅區。,,,1100729,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030314,81.84,2,2,1,有,有,17880000,218475,塔式車位,0.0,0,車位面積無法概算。本案有拆算土地及建物價格:土地為16628400元整、建物為1251600元整。夾層；其他增建；,RPQOMLKKRHGGFDA47DA,30.63,14.67,0.0,有,123
士林區,房地(土地+建物),臺北市士林區環河北路三段１１１號十一樓之１,9.12,都市：其他:第三種住宅區。,,,1100729,土地2建物2車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930518,66.12,2,1,1,有,有,10350000,156534,,0.0,0,其他增建；,RPPPMLNKRHGGFEA87DA,44.56,0.0,0.0,有,
士林區,土地,溪洲段三小段317地號,461.82,都市：其他:住宅區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用)。,,,1100903,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35203000,76227,,0.0,0,,RPROMLSJRHGGFEA38DA,0.0,0.0,0.0,無,124
士林區,房地(土地+建物)+車位,臺北市士林區至誠路一段６４號六樓,21.09,都市：其他:第三種住宅區。,,,1100822,土地1建物1車位4,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880514,106.88,2,2,1,有,無,22000000,205838,塔式車位,0.0,0,陽台外推；,RPTPMLNJRHGGFEA18DA,54.33,8.1,0.0,有,
士林區,房地(土地+建物),臺北市士林區士東路４６巷４０號四樓,39.06,都市：其他:第三種住宅區。,,,1100620,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670116,109.64,3,2,2,有,無,16200000,147756,,0.0,0,陽台加窗其他增建；,RPSNMLLKRHGGFEA77DA,93.84,15.8,0.0,無,
大安區,房地(土地+建物)+車位,臺北市大安區敦化南路一段１３８號十三樓之５,11.95,都市：其他:敦化南北路特定專用區(A區)(依都市計畫說明書圖規定辦理)(原屬第肆之壹種住宅區)。,,,1100707,土地2建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1090909,191.96,3,2,2,有,有,82000000,427172,坡道平面,32.28,0,,RPPNMLNLQHGGFFA77DA,95.16,11.62,0.0,有,
大安區,房地(土地+建物),臺北市大安區復興南路一段１２６巷１號五樓之１７,12.31,都市：其他:道路用地(公共設施用地)。59/3/18,,,1100818,土地10建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0701231,92.52000000000001,2,2,1,有,有,17200000,185906,,0.0,0,,RPROMLNLQHGGFFA08DA,70.4,0.0,0.0,有,
士林區,房地(土地+建物),臺北市士林區天玉街１０４號地下之１,30.71,都市：其他:第三種住宅區。,,,1100902,土地1建物1車位0,地下一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840619,93.16,1,1,1,有,有,14800000,158866,,0.0,0,其他增建；,RPSPMLOKRHGGFEA28DA,74.07,0.0,0.0,有,
士林區,房地(土地+建物)+車位,臺北市士林區天母東路３２號十樓,26.35,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第參種住宅區)。,,,1100821,土地3建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740515,223.70000000000002,4,2,2,有,有,41600000,185963,坡道平面,41.82,0,陽台外推；,RPPNMLPKRHGGFEA87DA,181.22,11.64,0.0,有,125
士林區,房地(土地+建物),臺北市士林區福港街２４１巷１３號三樓,29.3,都市：其他:第三種住宅區。,,,1100717,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680326,89.42,3,2,1,有,無,13960000,156117,,0.0,0,其他增建；,RPVNMLOKRHGGFEA38DA,79.9,9.52,0.0,無,
大安區,建物,臺北市大安區樂業街１０８巷７號,0.0,,,,1100404,土地0建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700313,99.46000000000001,3,1,1,有,無,7000000,70380,,0.0,0,,RPUOMLLJRHGGFFA08DA,69.06,12.09,0.0,無,
大安區,房地(土地+建物),臺北市大安區忠孝東路四段２３３號七樓之５,5.18,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第貳種商業區)。,,,1100818,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0711215,44.89,1,1,1,有,有,13880000,309200,,0.0,0,,RPVNMLMJRHGGFFA18DA,35.32,0.0,0.0,有,126
大安區,房地(土地+建物)+車位,臺北市大安區臥龍街１號十樓,12.05,都市：其他:第三種住宅區。,,,1100716,土地2建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800913,117.28999999999999,0,0,0,無,有,13930000,127016,坡道平面,21.79,1800000,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLKKQHGGFFA87DA,90.94,6.11,0.0,有,
大安區,房地(土地+建物),臺北市大安區師大路６８巷２５號二樓,5.49,都市：其他:第三種住宅區。,,,1100806,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960215,27.57,1,1,1,有,有,7960000,288720,,0.0,0,其他增建；,RPVNMLKLQHGGFFA08DA,10.97,2.93,0.0,有,
大安區,房地(土地+建物),臺北市大安區延吉街２５５之１號二樓,18.54,都市：其他:第四種住宅區。,,,1100725,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,108.51,3,2,2,有,無,27720000,255460,,0.0,0,陽台外推；其他增建；,RPTNMLOLQHGGFFA28DA,79.04,13.85,0.0,有,127
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路四段２０９巷３６號二十一樓,12.91,都市：其他:第三種住宅區。,,,1100906,土地1建物1車位1,二十一層,二十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090430,122.14,2,1,1,有,有,20689000,169374,坡道平面,0.0,0,政府機關標讓售；,RPOOMLOKRHGGFAA47EA,51.56,9.65,0.0,有,
文山區,房地(土地+建物)+車位,臺北市文山區辛亥路四段２０９巷３２號二十二樓,17.67,都市：其他:第三種住宅區。,,,1100908,土地1建物1車位1,二十二層,二十六層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090430,155.59,3,2,2,有,有,30019999,192943,坡道平面,0.0,0,政府機關標讓售；,RPQOMLOKRHGGFAA67EA,69.97,14.2,0.0,有,
